"city","year","weekofyear","Predicciones","total_cases"
"sj",1990,"23",18,2
"sj",1990,"41",54,33
"sj",1990,"44",70,57
"sj",1991,"3",25,26
"sj",1991,"10",19,21
"sj",1991,"14",22,16
"sj",1991,"18",15,17
"sj",1991,"27",27,13
"sj",1991,"30",23,23
"sj",1991,"49",21,141
"sj",1991,"51",25,78
"sj",1991,"52",30,70
"sj",1992,"4",20,85
"sj",1992,"17",15,23
"sj",1992,"19",25,29
"sj",1992,"21",23,23
"sj",1992,"25",41,26
"sj",1992,"29",32,26
"sj",1992,"41",60,53
"sj",1992,"44",58,57
"sj",1992,"45",49,44
"sj",1992,"46",39,34
"sj",1992,"47",42,47
"sj",1993,"29",38,16
"sj",1993,"30",35,22
"sj",1993,"49",31,31
"sj",1993,"51",25,30
"sj",1994,"4",19,36
"sj",1994,"10",16,25
"sj",1994,"13",14,23
"sj",1994,"15",17,18
"sj",1994,"16",18,14
"sj",1994,"19",11,13
"sj",1994,"25",24,38
"sj",1994,"31",37,84
"sj",1994,"34",46,115
"sj",1994,"40",45,426
"sj",1994,"49",30,221
"sj",1995,"1",39,91
"sj",1995,"4",31,46
"sj",1995,"7",17,17
"sj",1995,"10",21,11
"sj",1995,"14",24,16
"sj",1995,"15",10,5
"sj",1995,"18",19,5
"sj",1995,"25",29,10
"sj",1995,"29",48,11
"sj",1995,"38",69,31
"sj",1995,"50",30,17
"sj",1995,"52",36,154
"sj",1996,"14",13,5
"sj",1996,"21",14,2
"sj",1996,"23",12,2
"sj",1996,"26",40,6
"sj",1996,"27",33,4
"sj",1996,"32",32,12
"sj",1996,"37",38,17
"sj",1997,"1",18,29
"sj",1997,"10",17,18
"sj",1997,"17",20,10
"sj",1997,"19",6,8
"sj",1997,"27",32,7
"sj",1997,"30",29,3
"sj",1997,"35",58,26
"sj",1997,"41",61,52
"sj",1997,"42",47,56
"sj",1997,"46",44,47
"sj",1997,"50",42,56
"sj",1998,"8",32,62
"sj",1998,"23",16,51
"sj",1998,"29",42,150
"sj",1998,"48",49,85
"sj",1999,"14",13,8
"sj",1999,"29",31,15
"sj",1999,"30",38,30
"sj",1999,"34",67,25
"sj",1999,"38",51,60
"sj",1999,"41",53,32
"sj",1999,"43",41,61
"sj",1999,"45",40,37
"sj",1999,"49",39,25
"sj",2000,"9",24,3
"sj",2000,"11",15,8
"sj",2000,"22",17,2
"sj",2000,"25",24,3
"sj",2000,"31",39,5
"sj",2000,"32",46,2
"sj",2000,"40",66,14
"sj",2000,"43",50,9
"sj",2000,"44",44,20
"sj",2000,"47",31,30
"sj",2000,"49",15,23
"sj",2001,"9",28,9
"sj",2001,"12",11,8
"sj",2001,"31",35,18
"sj",2001,"44",59,71
"sj",2001,"46",40,71
"sj",2001,"48",48,47
"sj",2001,"51",19,25
"sj",2002,"13",19,6
"sj",2002,"32",54,4
"sj",2002,"36",69,7
"sj",2002,"39",55,4
"sj",2002,"52",22,6
"sj",2003,"3",45,7
"sj",2003,"41",50,34
"sj",2003,"52",23,22
"sj",2004,"4",21,10
"sj",2004,"6",27,14
"sj",2004,"12",14,7
"sj",2004,"16",21,2
"sj",2004,"23",29,13
"sj",2004,"30",34,8
"sj",2004,"31",47,7
"sj",2004,"33",45,14
"sj",2004,"38",51,13
"sj",2004,"43",35,16
"sj",2004,"48",40,8
"sj",2004,"50",47,12
"sj",2005,"4",34,7
"sj",2005,"5",21,8
"sj",2005,"24",36,21
"sj",2005,"25",47,26
"sj",2005,"30",54,75
"sj",2005,"40",54,43
"sj",2005,"51",29,8
"sj",2006,"1",16,10
"sj",2006,"6",14,9
"sj",2006,"9",11,7
"sj",2006,"13",16,3
"sj",2006,"19",16,3
"sj",2006,"20",28,5
"sj",2006,"21",25,11
"sj",2006,"26",31,4
"sj",2006,"44",51,19
"sj",2007,"9",16,18
"sj",2007,"14",19,3
"sj",2007,"19",14,8
"sj",2007,"39",55,101
"sj",2007,"44",52,48
"sj",2007,"47",43,33
"sj",2008,"15",9,1
"iq",2000,"40",10,0
"iq",2000,"44",13,0
"iq",2000,"46",13,0
"iq",2001,"5",11,0
"iq",2001,"8",12,0
"iq",2001,"15",4,0
"iq",2001,"32",14,0
"iq",2001,"42",4,0
"iq",2001,"46",11,0
"iq",2002,"3",16,16
"iq",2002,"7",13,18
"iq",2002,"12",8,10
"iq",2002,"41",12,16
"iq",2002,"48",11,11
"iq",2002,"49",8,38
"iq",2002,"52",11,11
"iq",2003,"7",11,2
"iq",2003,"24",2,3
"iq",2003,"25",2,4
"iq",2003,"31",10,1
"iq",2003,"33",9,0
"iq",2003,"39",10,0
"iq",2003,"42",11,2
"iq",2003,"44",22,3
"iq",2003,"49",6,3
"iq",2004,"10",11,4
"iq",2004,"12",5,2
"iq",2004,"21",2,6
"iq",2004,"28",1,3
"iq",2004,"29",6,12
"iq",2004,"32",13,5
"iq",2005,"23",7,8
"iq",2005,"24",3,2
"iq",2005,"25",3,3
"iq",2005,"26",5,5
"iq",2005,"27",2,7
"iq",2005,"28",-1,3
"iq",2005,"31",9,5
"iq",2005,"35",7,0
"iq",2005,"44",20,5
"iq",2005,"48",12,7
"iq",2005,"53",7,9
"iq",2006,"1",14,25
"iq",2006,"2",13,21
"iq",2006,"21",14,6
"iq",2006,"43",7,6
"iq",2006,"45",12,2
"iq",2006,"48",17,5
"iq",2007,"2",17,14
"iq",2007,"3",15,6
"iq",2007,"5",12,5
"iq",2007,"6",8,12
"iq",2007,"7",9,9
"iq",2007,"14",6,5
"iq",2007,"26",6,2
"iq",2007,"34",6,7
"iq",2007,"35",9,1
"iq",2007,"41",14,11
"iq",2007,"43",10,3
"iq",2008,"4",13,38
"iq",2008,"10",10,23
"iq",2008,"17",6,3
"iq",2008,"27",2,0
"iq",2008,"30",-1,1
"iq",2008,"35",9,5
"iq",2008,"37",12,17
"iq",2008,"39",12,25
"iq",2008,"42",4,63
"iq",2009,"4",13,29
"iq",2009,"9",8,12
"iq",2009,"14",11,11
"iq",2009,"17",6,5
"iq",2009,"44",14,2
"iq",2009,"45",10,3
"iq",2009,"46",9,9
"iq",2009,"51",12,1
"iq",2010,"3",13,17
